;Actor;Sex;Emotion;Intensity;Statement;Reps;File;No. Samples;Duration;1st Lyapunov Exponent;2nd Lyapunov Exponent;3rd Lyapunov Exponent;4th Lyapunov Exponent;Sample Rate
817;Actor_14;Woman;Fearful;Normal;Kids are talking by the door;2;03-01-06-01-01-02-14.wav;78724;3.570249433106576;0.12791389;0.03334939;-0.047992617;-0.19036417;22050.0
818;Actor_14;Woman;Fearful;Normal;Dogs are sitting by the door;1;03-01-06-01-02-01-14.wav;74310;3.3700680272108845;0.16288127;0.045518655;-0.04617605;-0.20039454;22050.0
819;Actor_14;Woman;Fearful;Normal;Dogs are sitting by the door;2;03-01-06-01-02-02-14.wav;74309;3.3700226757369616;0.1482908;0.0414559;-0.043427538;-0.1937621;22050.0
820;Actor_14;Woman;Fearful;Strong;Kids are talking by the door;1;03-01-06-02-01-01-14.wav;74309;3.3700226757369616;0.1105748;0.029201765;-0.044312898;-0.17761385;22050.0
821;Actor_14;Woman;Fearful;Strong;Kids are talking by the door;2;03-01-06-02-01-02-14.wav;75045;3.4034013605442177;0.10377697;0.026406635;-0.04602905;-0.17957175;22050.0
822;Actor_14;Woman;Fearful;Strong;Dogs are sitting by the door;1;03-01-06-02-02-01-14.wav;77253;3.5035374149659866;0.11224901;0.0274763;-0.04787257;-0.18157269;22050.0
823;Actor_14;Woman;Fearful;Strong;Dogs are sitting by the door;2;03-01-06-02-02-02-14.wav;76517;3.47015873015873;0.11049077;0.03042385;-0.04255683;-0.17729925;22050.0
824;Actor_14;Woman;Disgust;Normal;Kids are talking by the door;1;03-01-07-01-01-01-14.wav;83138;3.7704308390022674;0.14258562;0.036522377;-0.0473089;-0.18861358;22050.0
825;Actor_14;Woman;Disgust;Normal;Kids are talking by the door;2;03-01-07-01-01-02-14.wav;80195;3.6369614512471657;0.16937849;0.04949849;-0.043141287;-0.19577453;22050.0
826;Actor_14;Woman;Disgust;Normal;Dogs are sitting by the door;1;03-01-07-01-02-01-14.wav;82403;3.737097505668934;0.14465953;0.040077716;-0.048036434;-0.1981899;22050.0
827;Actor_14;Woman;Disgust;Normal;Dogs are sitting by the door;2;03-01-07-01-02-02-14.wav;83139;3.7704761904761903;0.1365681;0.037825096;-0.046211183;-0.19227661;22050.0
828;Actor_14;Woman;Disgust;Strong;Kids are talking by the door;1;03-01-07-02-01-01-14.wav;86817;3.937278911564626;0.119753696;0.031692144;-0.04354359;-0.17930055;22050.0
829;Actor_14;Woman;Disgust;Strong;Kids are talking by the door;2;03-01-07-02-01-02-14.wav;82403;3.737097505668934;0.14169614;0.03941042;-0.04436139;-0.18512437;22050.0
830;Actor_14;Woman;Disgust;Strong;Dogs are sitting by the door;1;03-01-07-02-02-01-14.wav;80931;3.670340136054422;0.13225722;0.035955764;-0.047009468;-0.19149323;22050.0
831;Actor_14;Woman;Disgust;Strong;Dogs are sitting by the door;2;03-01-07-02-02-02-14.wav;83874;3.803809523809524;0.14970334;0.042933267;-0.043511603;-0.19046347;22050.0
832;Actor_14;Woman;Surprised;Normal;Kids are talking by the door;1;03-01-08-01-01-01-14.wav;80196;3.637006802721088;0.1492142;0.04070213;-0.047171153;-0.19399817;22050.0
833;Actor_14;Woman;Surprised;Normal;Kids are talking by the door;2;03-01-08-01-01-02-14.wav;78725;3.570294784580499;0.15511502;0.04360123;-0.046117626;-0.19417068;22050.0
834;Actor_14;Woman;Surprised;Normal;Dogs are sitting by the door;1;03-01-08-01-02-01-14.wav;70631;3.2032199546485263;0.14447655;0.040048793;-0.045484655;-0.19227481;22050.0
835;Actor_14;Woman;Surprised;Normal;Dogs are sitting by the door;2;03-01-08-01-02-02-14.wav;72838;3.303310657596372;0.15701294;0.043927323;-0.0458193;-0.19533691;22050.0
836;Actor_14;Woman;Surprised;Strong;Kids are talking by the door;1;03-01-08-02-01-01-14.wav;87553;3.970657596371882;0.15751752;0.0450731;-0.04393478;-0.19394992;22050.0
837;Actor_14;Woman;Surprised;Strong;Kids are talking by the door;2;03-01-08-02-01-02-14.wav;81667;3.703718820861678;0.14614217;0.04158114;-0.042454857;-0.18842334;22050.0
838;Actor_14;Woman;Surprised;Strong;Dogs are sitting by the door;1;03-01-08-02-02-01-14.wav;81667;3.703718820861678;0.14068455;0.040031683;-0.04313262;-0.18695039;22050.0
839;Actor_14;Woman;Surprised;Strong;Dogs are sitting by the door;2;03-01-08-02-02-02-14.wav;82403;3.737097505668934;0.13181113;0.03708893;-0.045506917;-0.18974902;22050.0
840;Actor_15;Man;Neutral;Normal;Kids are talking by the door;1;03-01-01-01-01-01-15.wav;74310;3.3700680272108845;0.15890299;0.045491688;-0.041585624;-0.18981624;22050.0
841;Actor_15;Man;Neutral;Normal;Kids are talking by the door;2;03-01-01-01-01-02-15.wav;75781;3.436780045351474;0.14289594;0.039094973;-0.04439098;-0.18511629;22050.0
842;Actor_15;Man;Neutral;Normal;Dogs are sitting by the door;1;03-01-01-01-02-01-15.wav;75781;3.436780045351474;0.13700679;0.034749284;-0.045251235;-0.1827088;22050.0
843;Actor_15;Man;Neutral;Normal;Dogs are sitting by the door;2;03-01-01-01-02-02-15.wav;75045;3.4034013605442177;0.14189452;0.036840443;-0.04455053;-0.18647936;22050.0
844;Actor_15;Man;Calm;Normal;Kids are talking by the door;1;03-01-02-01-01-01-15.wav;78725;3.570294784580499;0.14606489;0.039942335;-0.04475003;-0.18803489;22050.0
845;Actor_15;Man;Calm;Normal;Kids are talking by the door;2;03-01-02-01-01-02-15.wav;78724;3.570249433106576;0.14758603;0.041178204;-0.043284312;-0.19157685;22050.0
846;Actor_15;Man;Calm;Normal;Dogs are sitting by the door;1;03-01-02-01-02-01-15.wav;82403;3.737097505668934;0.11460455;0.028711494;-0.045323286;-0.18117249;22050.0
847;Actor_15;Man;Calm;Normal;Dogs are sitting by the door;2;03-01-02-01-02-02-15.wav;78724;3.570249433106576;0.14109181;0.038117528;-0.044435706;-0.18755747;22050.0
848;Actor_15;Man;Calm;Strong;Kids are talking by the door;1;03-01-02-02-01-01-15.wav;80931;3.670340136054422;0.13525416;0.036496244;-0.045791402;-0.18454657;22050.0
849;Actor_15;Man;Calm;Strong;Kids are talking by the door;2;03-01-02-02-01-02-15.wav;83875;3.803854875283447;0.13700391;0.03457508;-0.047459908;-0.18649867;22050.0
850;Actor_15;Man;Calm;Strong;Dogs are sitting by the door;1;03-01-02-02-02-01-15.wav;86817;3.937278911564626;0.1280596;0.03191388;-0.047318116;-0.18565978;22050.0
851;Actor_15;Man;Calm;Strong;Dogs are sitting by the door;2;03-01-02-02-02-02-15.wav;79460;3.603628117913832;0.11732437;0.02809541;-0.048011694;-0.18578218;22050.0
852;Actor_15;Man;Happy;Normal;Kids are talking by the door;1;03-01-03-01-01-01-15.wav;75045;3.4034013605442177;0.14908895;0.042815674;-0.04164262;-0.18226397;22050.0
853;Actor_15;Man;Happy;Normal;Kids are talking by the door;2;03-01-03-01-01-02-15.wav;73574;3.336689342403628;0.13108408;0.032642603;-0.04651987;-0.18332718;22050.0
854;Actor_15;Man;Happy;Normal;Dogs are sitting by the door;1;03-01-03-01-02-01-15.wav;73574;3.336689342403628;0.13991363;0.03812748;-0.042571265;-0.18216115;22050.0
855;Actor_15;Man;Happy;Normal;Dogs are sitting by the door;2;03-01-03-01-02-02-15.wav;75781;3.436780045351474;0.15641846;0.0446497;-0.04101253;-0.1827723;22050.0
856;Actor_15;Man;Happy;Strong;Kids are talking by the door;1;03-01-03-02-01-01-15.wav;78724;3.570249433106576;0.10403336;0.023163814;-0.046842277;-0.17755589;22050.0
857;Actor_15;Man;Happy;Strong;Kids are talking by the door;2;03-01-03-02-01-02-15.wav;76517;3.47015873015873;0.148196;0.041847143;-0.04022297;-0.18024553;22050.0
858;Actor_15;Man;Happy;Strong;Dogs are sitting by the door;1;03-01-03-02-02-01-15.wav;83874;3.803809523809524;0.14603713;0.04021392;-0.040434707;-0.18327685;22050.0
859;Actor_15;Man;Happy;Strong;Dogs are sitting by the door;2;03-01-03-02-02-02-15.wav;74310;3.3700680272108845;0.14040618;0.040719863;-0.04108226;-0.17988417;22050.0
860;Actor_15;Man;Sad;Normal;Kids are talking by the door;1;03-01-04-01-01-01-15.wav;77253;3.5035374149659866;0.14424486;0.038731672;-0.045055196;-0.18500976;22050.0
861;Actor_15;Man;Sad;Normal;Kids are talking by the door;2;03-01-04-01-01-02-15.wav;72838;3.303310657596372;0.11624896;0.02782144;-0.0475426;-0.18203971;22050.0
862;Actor_15;Man;Sad;Normal;Dogs are sitting by the door;1;03-01-04-01-02-01-15.wav;72839;3.3033560090702947;0.13194631;0.034274258;-0.04603965;-0.18285637;22050.0
863;Actor_15;Man;Sad;Normal;Dogs are sitting by the door;2;03-01-04-01-02-02-15.wav;74309;3.3700226757369616;0.1244873;0.030302329;-0.046836957;-0.1829702;22050.0
864;Actor_15;Man;Sad;Strong;Kids are talking by the door;1;03-01-04-02-01-01-15.wav;72102;3.269931972789116;0.11145963;0.023391284;-0.048953474;-0.18459725;22050.0
865;Actor_15;Man;Sad;Strong;Kids are talking by the door;2;03-01-04-02-01-02-15.wav;75045;3.4034013605442177;0.10945106;0.023794934;-0.04910749;-0.18148308;22050.0
866;Actor_15;Man;Sad;Strong;Dogs are sitting by the door;1;03-01-04-02-02-01-15.wav;77989;3.5369160997732427;0.14117646;0.039227463;-0.04218811;-0.18356043;22050.0
867;Actor_15;Man;Sad;Strong;Dogs are sitting by the door;2;03-01-04-02-02-02-15.wav;75781;3.436780045351474;0.10914517;0.024239352;-0.047329295;-0.1801625;22050.0
868;Actor_15;Man;Angry;Normal;Kids are talking by the door;1;03-01-05-01-01-01-15.wav;80196;3.637006802721088;0.14762789;0.043226235;-0.041247558;-0.18461177;22050.0
869;Actor_15;Man;Angry;Normal;Kids are talking by the door;2;03-01-05-01-01-02-15.wav;79460;3.603628117913832;0.1293791;0.035436247;-0.044801;-0.18338475;22050.0
870;Actor_15;Man;Angry;Normal;Dogs are sitting by the door;1;03-01-05-01-02-01-15.wav;81667;3.703718820861678;0.12741275;0.030346302;-0.047278542;-0.18293919;22050.0
871;Actor_15;Man;Angry;Normal;Dogs are sitting by the door;2;03-01-05-01-02-02-15.wav;77989;3.5369160997732427;0.13011426;0.03474121;-0.044062275;-0.18288267;22050.0
872;Actor_15;Man;Angry;Strong;Kids are talking by the door;1;03-01-05-02-01-01-15.wav;77989;3.5369160997732427;0.15296933;0.04033978;-0.042232033;-0.18714449;22050.0
873;Actor_15;Man;Angry;Strong;Kids are talking by the door;2;03-01-05-02-01-02-15.wav;82403;3.737097505668934;0.1386573;0.038290795;-0.04178755;-0.18241349;22050.0
874;Actor_15;Man;Angry;Strong;Dogs are sitting by the door;1;03-01-05-02-02-01-15.wav;76517;3.47015873015873;0.11876846;0.03014767;-0.04556446;-0.18403749;22050.0
875;Actor_15;Man;Angry;Strong;Dogs are sitting by the door;2;03-01-05-02-02-02-15.wav;79460;3.603628117913832;0.12115505;0.033544756;-0.042510353;-0.1813715;22050.0
876;Actor_15;Man;Fearful;Normal;Kids are talking by the door;1;03-01-06-01-01-01-15.wav;72838;3.303310657596372;0.10732433;0.023279816;-0.049074564;-0.18251698;22050.0
877;Actor_15;Man;Fearful;Normal;Kids are talking by the door;2;03-01-06-01-01-02-15.wav;72839;3.3033560090702947;0.13328138;0.037487287;-0.04302732;-0.18582077;22050.0
878;Actor_15;Man;Fearful;Normal;Dogs are sitting by the door;1;03-01-06-01-02-01-15.wav;72103;3.2699773242630386;0.12174429;0.029250635;-0.048836574;-0.18556961;22050.0
879;Actor_15;Man;Fearful;Normal;Dogs are sitting by the door;2;03-01-06-01-02-02-15.wav;72838;3.303310657596372;0.10239226;0.024164435;-0.04771398;-0.18218282;22050.0
880;Actor_15;Man;Fearful;Strong;Kids are talking by the door;1;03-01-06-02-01-01-15.wav;73574;3.336689342403628;0.10829644;0.025926897;-0.046765253;-0.18078311;22050.0
881;Actor_15;Man;Fearful;Strong;Kids are talking by the door;2;03-01-06-02-01-02-15.wav;76517;3.47015873015873;0.102203496;0.023009028;-0.047487434;-0.18165305;22050.0
882;Actor_15;Man;Fearful;Strong;Dogs are sitting by the door;1;03-01-06-02-02-01-15.wav;74309;3.3700226757369616;0.10500263;0.024360713;-0.045941312;-0.1801529;22050.0
883;Actor_15;Man;Fearful;Strong;Dogs are sitting by the door;2;03-01-06-02-02-02-15.wav;77253;3.5035374149659866;0.1261459;0.033651415;-0.044051245;-0.18316597;22050.0
884;Actor_15;Man;Disgust;Normal;Kids are talking by the door;1;03-01-07-01-01-01-15.wav;82403;3.737097505668934;0.13943595;0.038139;-0.04285084;-0.1880656;22050.0
885;Actor_15;Man;Disgust;Normal;Kids are talking by the door;2;03-01-07-01-01-02-15.wav;80195;3.6369614512471657;0.14335366;0.04145177;-0.04027616;-0.18349472;22050.0
886;Actor_15;Man;Disgust;Normal;Dogs are sitting by the door;1;03-01-07-01-02-01-15.wav;80931;3.670340136054422;0.14160119;0.03969424;-0.041333932;-0.18359697;22050.0
887;Actor_15;Man;Disgust;Normal;Dogs are sitting by the door;2;03-01-07-01-02-02-15.wav;89760;4.070748299319728;0.1358677;0.036425352;-0.043986876;-0.18610013;22050.0
888;Actor_15;Man;Disgust;Strong;Kids are talking by the door;1;03-01-07-02-01-01-15.wav;81667;3.703718820861678;0.13475034;0.036188785;-0.043958213;-0.184081;22050.0
889;Actor_15;Man;Disgust;Strong;Kids are talking by the door;2;03-01-07-02-01-02-15.wav;74310;3.3700680272108845;0.12804155;0.03373074;-0.045459248;-0.18250927;22050.0
890;Actor_15;Man;Disgust;Strong;Dogs are sitting by the door;1;03-01-07-02-02-01-15.wav;72839;3.3033560090702947;0.12062902;0.028977059;-0.046343554;-0.17926542;22050.0
891;Actor_15;Man;Disgust;Strong;Dogs are sitting by the door;2;03-01-07-02-02-02-15.wav;76517;3.47015873015873;0.12053005;0.032251477;-0.0441697;-0.18359795;22050.0
892;Actor_15;Man;Surprised;Normal;Kids are talking by the door;1;03-01-08-01-01-01-15.wav;80196;3.637006802721088;0.12888314;0.031559967;-0.04413733;-0.18240044;22050.0
893;Actor_15;Man;Surprised;Normal;Kids are talking by the door;2;03-01-08-01-01-02-15.wav;75781;3.436780045351474;0.13990334;0.03721839;-0.042765316;-0.18474206;22050.0
894;Actor_15;Man;Surprised;Normal;Dogs are sitting by the door;1;03-01-08-01-02-01-15.wav;81667;3.703718820861678;0.13492747;0.035692196;-0.042357374;-0.18172185;22050.0
895;Actor_15;Man;Surprised;Normal;Dogs are sitting by the door;2;03-01-08-01-02-02-15.wav;74310;3.3700680272108845;0.14645806;0.04031502;-0.044015758;-0.18613853;22050.0
896;Actor_15;Man;Surprised;Strong;Kids are talking by the door;1;03-01-08-02-01-01-15.wav;74309;3.3700226757369616;0.1358679;0.03717101;-0.043046083;-0.18315375;22050.0
897;Actor_15;Man;Surprised;Strong;Kids are talking by the door;2;03-01-08-02-01-02-15.wav;72838;3.303310657596372;0.119389854;0.030032555;-0.04417729;-0.17947204;22050.0
898;Actor_15;Man;Surprised;Strong;Dogs are sitting by the door;1;03-01-08-02-02-01-15.wav;70631;3.2032199546485263;0.1307466;0.034687854;-0.043384153;-0.18137577;22050.0
899;Actor_15;Man;Surprised;Strong;Dogs are sitting by the door;2;03-01-08-02-02-02-15.wav;73574;3.336689342403628;0.13462485;0.035587538;-0.043876972;-0.1847829;22050.0
900;Actor_16;Woman;Neutral;Normal;Kids are talking by the door;1;03-01-01-01-01-01-16.wav;82403;3.737097505668934;0.16571438;0.04486883;-0.04515714;-0.19256148;22050.0
901;Actor_16;Woman;Neutral;Normal;Kids are talking by the door;2;03-01-01-01-01-02-16.wav;82403;3.737097505668934;0.16794659;0.04435456;-0.04439082;-0.19883157;22050.0
902;Actor_16;Woman;Neutral;Normal;Dogs are sitting by the door;1;03-01-01-01-02-01-16.wav;79460;3.603628117913832;0.15513918;0.041876554;-0.04441924;-0.19026627;22050.0
903;Actor_16;Woman;Neutral;Normal;Dogs are sitting by the door;2;03-01-01-01-02-02-16.wav;78724;3.570249433106576;0.1538819;0.041766837;-0.04570973;-0.19684713;22050.0
904;Actor_16;Woman;Calm;Normal;Kids are talking by the door;1;03-01-02-01-01-01-16.wav;81667;3.703718820861678;0.16271013;0.04366316;-0.045222506;-0.19448484;22050.0
905;Actor_16;Woman;Calm;Normal;Kids are talking by the door;2;03-01-02-01-01-02-16.wav;85345;3.870521541950113;0.14806832;0.039379694;-0.045124695;-0.1888444;22050.0
906;Actor_16;Woman;Calm;Normal;Dogs are sitting by the door;1;03-01-02-01-02-01-16.wav;83874;3.803809523809524;0.15406148;0.041418936;-0.04559744;-0.19183934;22050.0
907;Actor_16;Woman;Calm;Normal;Dogs are sitting by the door;2;03-01-02-01-02-02-16.wav;80931;3.670340136054422;0.15413238;0.042371042;-0.04655112;-0.19659321;22050.0
908;Actor_16;Woman;Calm;Strong;Kids are talking by the door;1;03-01-02-02-01-01-16.wav;85345;3.870521541950113;0.16591571;0.044766672;-0.044130873;-0.19656263;22050.0
909;Actor_16;Woman;Calm;Strong;Kids are talking by the door;2;03-01-02-02-01-02-16.wav;86817;3.937278911564626;0.14156727;0.037579946;-0.044833872;-0.18579905;22050.0
910;Actor_16;Woman;Calm;Strong;Dogs are sitting by the door;1;03-01-02-02-02-01-16.wav;83875;3.803854875283447;0.15540813;0.042454112;-0.045696206;-0.19407578;22050.0
911;Actor_16;Woman;Calm;Strong;Dogs are sitting by the door;2;03-01-02-02-02-02-16.wav;83874;3.803809523809524;0.15979218;0.04297997;-0.04359157;-0.1927367;22050.0
912;Actor_16;Woman;Happy;Normal;Kids are talking by the door;1;03-01-03-01-01-01-16.wav;81667;3.703718820861678;0.15801549;0.04361025;-0.041743957;-0.1892033;22050.0
913;Actor_16;Woman;Happy;Normal;Kids are talking by the door;2;03-01-03-01-01-02-16.wav;80931;3.670340136054422;0.1671052;0.047013015;-0.043124475;-0.19202775;22050.0
914;Actor_16;Woman;Happy;Normal;Dogs are sitting by the door;1;03-01-03-01-02-01-16.wav;82403;3.737097505668934;0.1612521;0.043042243;-0.04421263;-0.19103307;22050.0
915;Actor_16;Woman;Happy;Normal;Dogs are sitting by the door;2;03-01-03-01-02-02-16.wav;80931;3.670340136054422;0.15281825;0.041401953;-0.043606598;-0.18909505;22050.0
916;Actor_16;Woman;Happy;Strong;Kids are talking by the door;1;03-01-03-02-01-01-16.wav;83139;3.7704761904761903;0.14768767;0.042131953;-0.04109453;-0.18216757;22050.0
917;Actor_16;Woman;Happy;Strong;Kids are talking by the door;2;03-01-03-02-01-02-16.wav;78724;3.570249433106576;0.14807397;0.040601995;-0.043479662;-0.18723623;22050.0
918;Actor_16;Woman;Happy;Strong;Dogs are sitting by the door;1;03-01-03-02-02-01-16.wav;83138;3.7704308390022674;0.14904532;0.039902207;-0.044474717;-0.18819146;22050.0
919;Actor_16;Woman;Happy;Strong;Dogs are sitting by the door;2;03-01-03-02-02-02-16.wav;83875;3.803854875283447;0.14422369;0.040473636;-0.042665165;-0.18855561;22050.0
920;Actor_16;Woman;Sad;Normal;Kids are talking by the door;1;03-01-04-01-01-01-16.wav;78724;3.570249433106576;0.15691984;0.04335685;-0.045999695;-0.19642879;22050.0
921;Actor_16;Woman;Sad;Normal;Kids are talking by the door;2;03-01-04-01-01-02-16.wav;80195;3.6369614512471657;0.17696002;0.04965907;-0.04462939;-0.197983;22050.0
922;Actor_16;Woman;Sad;Normal;Dogs are sitting by the door;1;03-01-04-01-02-01-16.wav;75046;3.4034467120181406;0.16408592;0.043111194;-0.043923408;-0.19693896;22050.0
923;Actor_16;Woman;Sad;Normal;Dogs are sitting by the door;2;03-01-04-01-02-02-16.wav;77253;3.5035374149659866;0.15030141;0.038221058;-0.044647485;-0.19360103;22050.0
924;Actor_16;Woman;Sad;Strong;Kids are talking by the door;1;03-01-04-02-01-01-16.wav;82403;3.737097505668934;0.14486025;0.041134406;-0.041444086;-0.182239;22050.0
925;Actor_16;Woman;Sad;Strong;Kids are talking by the door;2;03-01-04-02-01-02-16.wav;83875;3.803854875283447;0.13901958;0.03682898;-0.043557752;-0.18511967;22050.0
926;Actor_16;Woman;Sad;Strong;Dogs are sitting by the door;1;03-01-04-02-02-01-16.wav;85346;3.870566893424036;0.16934441;0.0476772;-0.04297704;-0.19049668;22050.0
927;Actor_16;Woman;Sad;Strong;Dogs are sitting by the door;2;03-01-04-02-02-02-16.wav;82403;3.737097505668934;0.15714122;0.044082254;-0.0432509;-0.18555866;22050.0
928;Actor_16;Woman;Angry;Normal;Kids are talking by the door;1;03-01-05-01-01-01-16.wav;87553;3.970657596371882;0.15240254;0.042303618;-0.044265073;-0.19106121;22050.0
929;Actor_16;Woman;Angry;Normal;Kids are talking by the door;2;03-01-05-01-01-02-16.wav;88289;4.004036281179138;0.1665976;0.047503132;-0.042633906;-0.19709732;22050.0
930;Actor_16;Woman;Angry;Normal;Dogs are sitting by the door;1;03-01-05-01-02-01-16.wav;86081;3.9039002267573695;0.14596786;0.039182782;-0.045478012;-0.19104531;22050.0
931;Actor_16;Woman;Angry;Normal;Dogs are sitting by the door;2;03-01-05-01-02-02-16.wav;86081;3.9039002267573695;0.14549582;0.041001078;-0.042919673;-0.18913592;22050.0
932;Actor_16;Woman;Angry;Strong;Kids are talking by the door;1;03-01-05-02-01-01-16.wav;87553;3.970657596371882;0.14735147;0.04094113;-0.04322361;-0.18775858;22050.0
933;Actor_16;Woman;Angry;Strong;Kids are talking by the door;2;03-01-05-02-01-02-16.wav;82403;3.737097505668934;0.13947856;0.03833363;-0.04383398;-0.18429421;22050.0
934;Actor_16;Woman;Angry;Strong;Dogs are sitting by the door;1;03-01-05-02-02-01-16.wav;83874;3.803809523809524;0.13211493;0.03688412;-0.042904712;-0.1839538;22050.0
935;Actor_16;Woman;Angry;Strong;Dogs are sitting by the door;2;03-01-05-02-02-02-16.wav;89761;4.070793650793651;0.14031039;0.037947256;-0.043572776;-0.1833902;22050.0
936;Actor_16;Woman;Fearful;Normal;Kids are talking by the door;1;03-01-06-01-01-01-16.wav;81667;3.703718820861678;0.14417477;0.04028627;-0.043072816;-0.18731394;22050.0
